,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
2696,2019/02/23,24851,18168,7857110,2.359141395707E+14,0.0303,18168,59069,litecoin,ltc
2697,2019/02/24,24340,22210,7876320,2.3834881819898E+14,0.0337,22210,62528,litecoin,ltc
2698,2019/02/25,24141,22613,7876320,2.2848268686635E+14,0.0314,22613,57358,litecoin,ltc
2699,2019/02/26,22563,17568,8059156,2.4327383629207E+14,0.0298,17568,55055,litecoin,ltc
2700,2019/02/27,23361,18090,8248212,2.3819610160068E+14,0.0273,18090,57839,litecoin,ltc
2701,2019/02/28,23633,20059,8248212,2.3017384453046E+14,0.0264,20059,57305,litecoin,ltc
2702,2019/03/01,26147,21838,8248212,2.3169959279069E+14,0.0316,21838,62789,litecoin,ltc
2703,2019/03/02,23958,18930,8104821,2.3821307697145E+14,0.0295,18930,57279,litecoin,ltc
2704,2019/03/03,20828,15855,8100782,2.3826045318088E+14,0.0309,15855,52764,litecoin,ltc
2705,2019/03/04,23390,20134,8100782,2.4399098307572E+14,0.0359,20134,64655,litecoin,ltc
2706,2019/03/05,26240,20362,8408327,2.6796962438441E+14,0.0344,20362,65003,litecoin,ltc
2707,2019/03/06,26027,23186,8575667,2.5446808255664E+14,0.0379,23186,65707,litecoin,ltc
2708,2019/03/07,28190,59523,8575667,2.5341187580369E+14,0.0821,59523,72097,litecoin,ltc
2709,2019/03/08,27135,21087,8592648,2.4138478999707E+14,0.0346,21087,62760,litecoin,ltc
2710,2019/03/09,25435,20981,8649675,2.5448797564162E+14,0.0351,20981,61993,litecoin,ltc
2711,2019/03/10,20997,16816,8649675,2.4658651172712E+14,0.0368,16816,53118,litecoin,ltc
2712,2019/03/11,22841,22217,8649675,2.5830306988916E+14,0.0468,22217,60406,litecoin,ltc
2713,2019/03/12,23969,26595,8897698,2.6630538601947E+14,0.0455,26595,59681,litecoin,ltc
2714,2019/03/13,24089,23234,8955364,2.5170640619964E+14,0.0458,23234,64042,litecoin,ltc
2715,2019/03/14,23712,18291,8955364,2.6039542221151E+14,0.0399,18291,55967,litecoin,ltc
2716,2019/03/15,25489,20624,8943857,2.5841709358402E+14,0.0388,20624,61685,litecoin,ltc
2717,2019/03/16,24547,20152,8917884,2.5227561730884E+14,0.0376,20152,60381,litecoin,ltc
